As of 31/12/2016,As of 31/12/2017,As of 31/12/2018,As of 31/12/2019,As of 31/12/2020,As of 31/12/2021,As of 31/12/2022
K,IQV,IQV,IPG,IR,IQV,ISRG
KDP,IRM,IRM,IPGP,IRM,IR,IT
KEY,ISRG,ISRG,IQV,ISRG,IRM,ITW
KHC,IT,IT,IRM,IT,ISRG,IVZ
KIM,ITW,ITW,ISRG,ITW,IT,J
KLAC,IVZ,IVZ,IT,IVZ,ITW,JBHT
KMB,JBHT,JBHT,ITW,JBHT,IVZ,JCI
KMI,JCI,JCI,IVZ,JCI,JBHT,JKHY
KMX,JEF,JEF,JBHT,JKHY,JCI,JNJ
KO,JNJ,JKHY,JCI,JNJ,JKHY,JNPR
KR,JNPR,JNJ,JKHY,JNPR,JNJ,JPM
KSS,JPM,JNPR,JNJ,JPM,JNPR,K
KSU,JWN,JPM,JNPR,K,JPM,KDP
L,K,JWN,JPM,KEY,K,KEY
LEG,KDP,K,JWN,KEYS,KEY,KEYS
LEN,KEY,KEY,K,KHC,KEYS,KHC
LH,KHC,KEYS,KEY,KIM,KHC,KIM
LHX,KIM,KHC,KEYS,KLAC,KIM,KLAC
LKQ,KLAC,KIM,KHC,KMB,KLAC,KMB
LLTC,KMB,KLAC,KIM,KMI,KMB,KMI
LLY,KMI,KMB,KLAC,KMX,KMI,KMX
LMT,KMX,KMI,KMB,KO,KMX,KO
LNC,KO,KMX,KMI,KR,KO,KR
LNT,KR,KO,KMX,KSU,KR,L
LOW,KSS,KR,KO,L,L,LDOS
LRCX,KSU,KSS,KR,LDOS,LDOS,LEN
LUMN,L,KSU,KSS,LEG,LEN,LH
LUV,LEG,L,KSU,LEN,LH,LHX
LVLT,LEN,LEG,L,LH,LHX,LIN
LYB,LH,LEN,LDOS,LHX,LIN,LKQ
M,LHX,LH,LEG,LIN,LKQ,LLY
MA,LKQ,LHX,LEN,LKQ,LLY,LMT
MAA,LLY,LIN,LH,LLY,LMT,LNC
MAC,LMT,LKQ,LHX,LMT,LNC,LNT
MAR,LNC,LLY,LIN,LNC,LNT,LOW
MAS,LNT,LMT,LKQ,LNT,LOW,LRCX
MAT,LOW,LNC,LLY,LOW,LRCX,LUMN
MCD,LRCX,LNT,LMT,LRCX,LUMN,LUV
MCHP,LUMN,LOW,LNC,LUMN,LUV,LVS
MCK,LUV,LRCX,LNT,LUV,LVS,LW
MCO,LYB,LUMN,LOW,LVS,LW,LYB
MDLZ,M,LUV,LRCX,LW,LYB,LYV
MDT,MA,LW,LUMN,LYB,LYV,MA
MET,MAA,LYB,LUV,LYV,MA,MAA
META,MAC,M,LVS,MA,MAA,MAR
MHK,MAR,MA,LW,MAA,MAR,MAS
MJN,MAS,MAA,LYB,MAR,MAS,MCD
MKC,MAT,MAC,LYV,MAS,MCD,MCHP
MLM,MCD,MAR,M,MCD,MCHP,MCK
MMC,MCHP,MAS,MA,MCHP,MCK,MCO
MMM,MCK,MAT,MAA,MCK,MCO,MDLZ
MNKKQ,MCO,MCD,MAR,MCO,MDLZ,MDT
MNST,MDLZ,MCHP,MAS,MDLZ,MDT,MET
MO,MDT,MCK,MCD,MDT,MET,META
MOS,MET,MCO,MCHP,MET,META,MGM
MPC,META,MDLZ,MCK,META,MGM,MHK
MRK,MGM,MDT,MCO,MGM,MHK,MKC
MRO,MHK,MET,MDLZ,MHK,MKC,MKTX
MS,MKC,META,MDT,MKC,MKTX,MLM
MSFT,MLM,MGM,MET,MKTX,MLM,MMC
MSI,MMC,MHK,META,MLM,MMC,MMM
MTB,MMM,MKC,MGM,MMC,MMM,MNST
MTD,MNST,MLM,MHK,MMM,MNST,MO
MU,MO,MMC,MKC,MNST,MO,MOH
MUR,MOS,MMM,MKTX,MO,MOS,MOS
MYL,MPC,MNST,MLM,MOS,MPC,MPC
NAVI,MRK,MO,MMC,MPC,MPWR,MPWR
NBL,MRO,MOS,MMM,MRK,MRK,MRK
NDAQ,MS,MPC,MNST,MRO,MRNA,MRNA
NEE,MSFT,MRK,MO,MS,MRO,MRO
NEM,MSI,MRO,MOS,MSCI,MS,MS
NFLX,MTB,MS,MPC,MSFT,MSCI,MSCI
NFX,MTD,MSCI,MRK,MSI,MSFT,MSFT
NI,MU,MSFT,MRO,MTB,MSI,MSI
NKE,MYL,MSI,MS,MTD,MTB,MTB
NLSN,NAVI,MTB,MSCI,MU,MTCH,MTCH
NOC,NBL,MTD,MSFT,MXIM,MTD,MTD
NOV,NCLH,MU,MSI,NCLH,MU,MU
NRG,NDAQ,MXIM,MTB,NDAQ,NCLH,NCLH
NSC,NEE,MYL,MTD,NEE,NDAQ,NDAQ
NTAP,NEM,NBL,MU,NEM,NEE,NDSN
NTRS,NFLX,NCLH,MXIM,NFLX,NEM,NEE
NUE,NFX,NDAQ,MYL,NI,NFLX,NEM
NVDA,NI,NEE,NBL,NKE,NI,NFLX
NWL,NKE,NEM,NCLH,NLSN,NKE,NI
NWS,NLSN,NFLX,NDAQ,NOC,NLSN,NKE
NWSA,NOC,NFX,NEE,NOV,NOC,NOC
O,NOV,NI,NEM,NOW,NOW,NOW
OKE,NRG,NKE,NFLX,NRG,NRG,NRG
OMC,NSC,NKTR,NI,NSC,NSC,NSC
ORCL,NTAP,NLSN,NKE,NTAP,NTAP,NTAP
ORLY,NTRS,NOC,NLSN,NTRS,NTRS,NTRS
OXY,NUE,NOV,NOC,NUE,NUE,NUE
PARA,NVDA,NRG,NOV,NVDA,NVDA,NVDA
PAYX,NWL,NSC,NOW,NVR,NVR,NVR
PBCT,NWS,NTAP,NRG,NWL,NWL,NWL
PBI,NWSA,NTRS,NSC,NWS,NWS,NWS
PCAR,O,NUE,NTAP,NWSA,NWSA,NWSA
PCG,OKE,NVDA,NTRS,O,NXPI,NXPI
PDCO,OMC,NWL,NUE,ODFL,O,O
PEAK,ORCL,NWS,NVDA,OKE,ODFL,ODFL
PEG,ORLY,NWSA,NVR,OMC,OGN,OGN
PEP,OXY,O,NWL,ORCL,OKE,OKE
PFE,PARA,OKE,NWS,ORLY,OMC,OMC
PFG,PAYX,OMC,NWSA,OTIS,ORCL,ON
PG,PBCT,ORCL,O,OXY,ORLY,ORCL
PGR,PCAR,ORLY,ODFL,PARA,OTIS,ORLY
PH,PCG,OXY,OKE,PAYC,OXY,OTIS
PHM,PDCO,PARA,OMC,PAYX,PARA,OXY
PLD,PEAK,PAYX,ORCL,PBCT,PAYC,PARA
PM,PEG,PBCT,ORLY,PCAR,PAYX,PAYC
PNC,PEP,PCAR,OXY,PEAK,PBCT,PAYX
PNR,PFE,PCG,PARA,PEG,PCAR,PCAR
PNW,PFG,PEAK,PAYX,PEP,PEAK,PCG
PPG,PG,PEG,PBCT,PFE,PEG,PEAK
PPL,PGR,PEP,PCAR,PFG,PENN,PEG
PRGO,PH,PFE,PEAK,PG,PEP,PEP
PRU,PHM,PFG,PEG,PGR,PFE,PFE
PSA,PKG,PG,PEP,PH,PFG,PFG
PSX,PLD,PGR,PFE,PHM,PG,PG
PVH,PM,PH,PFG,PKG,PGR,PGR
PWR,PNC,PHM,PG,PLD,PH,PH
PXD,PNR,PKG,PGR,PM,PHM,PHM
PYPL,PNW,PLD,PH,PNC,PKG,PKG
QCOM,PPG,PM,PHM,PNR,PLD,PLD
QRVO,PPL,PNC,PKG,PNW,PM,PM
R,PRGO,PNR,PLD,POOL,PNC,PNC
RAI,PRU,PNW,PM,PPG,PNR,PNR
RCL,PSA,PPG,PNC,PPL,PNW,PNW
REGN,PSX,PPL,PNR,PRGO,POOL,POOL
RF,PVH,PRGO,PNW,PRU,PPG,PPG
RHI,PWR,PRU,PPG,PSA,PPL,PPL
RHT,PXD,PSA,PPL,PSX,PRU,PRU
RIG,PYPL,PSX,PRGO,PVH,PSA,PSA
RL,QCOM,PVH,PRU,PWR,PSX,PSX
ROK,QRVO,PWR,PSA,PXD,PTC,PTC
ROP,RCL,PXD,PSX,PYPL,PVH,PWR
ROST,REG,PYPL,PVH,QCOM,PWR,PXD
RRC,REGN,QCOM,PWR,QRVO,PXD,PYPL
RSG,RF,QRVO,PXD,RCL,PYPL,QCOM
RTN,RHI,RCL,PYPL,REG,QCOM,QRVO
RTX,RHT,REG,QCOM,REGN,QRVO,RCL
RVTY,RJF,REGN,QRVO,RF,RCL,REG
SBUX,RL,RF,RCL,RHI,REG,REGN
SCG,RMD,RHI,REG,RJF,REGN,RF
SCHW,ROK,RHT,REGN,RL,RF,RHI
SEE,ROP,RJF,RF,RMD,RHI,RJF
SHW,ROST,RL,RHI,ROK,RJF,RL
SIG,RRC,RMD,RJF,ROL,RL,RMD
SJM,RSG,ROK,RL,ROP,RMD,ROK
SLB,RTN,ROL,RMD,ROST,ROK,ROL
SLG,RTX,ROP,ROK,RSG,ROL,ROP
SNA,RVTY,ROST,ROL,RTX,ROP,ROST
SNI,SBAC,RSG,ROP,RVTY,ROST,RSG
SO,SBUX,RTN,ROST,SBAC,RSG,RTX
SPG,SCG,RTX,RSG,SBUX,RTX,RVTY
SPGI,SCHW,RVTY,RTN,SCHW,RVTY,SBAC
SPLS,SEE,SBAC,RTX,SEE,SBAC,SBNY
SRCL,SHW,SBUX,RVTY,SHW,SBNY,SBUX
SRE,SIG,SCG,SBAC,SIVBQ,SBUX,SCHW
STI,SJM,SCHW,SBUX,SJM,SCHW,SEDG
STJ,SLB,SEE,SCHW,SLB,SEDG,SEE
STT,SLG,SHW,SEE,SLG,SEE,SHW
STX,SNA,SIVBQ,SHW,SNA,SHW,SIVBQ
STZ,SNI,SJM,SIVBQ,SNPS,SIVBQ,SJM
SWK,SNPS,SLB,SJM,SO,SJM,SLB
SWKS,SO,SLG,SLB,SPG,SLB,SNA
SWN,SPG,SNA,SLG,SPGI,SNA,SNPS
SYF,SPGI,SNPS,SNA,SRE,SNPS,SO
SYK,SRCL,SO,SNPS,STE,SO,SPG
SYY,SRE,SPG,SO,STT,SPG,SPGI
T,STI,SPGI,SPG,STX,SPGI,SRE
TAP,STT,SRE,SPGI,STZ,SRE,STE
TDC,STX,STI,SRE,SWK,STE,STLD
TDG,STZ,STT,STE,SWKS,STT,STT
TEL,SWK,STX,STT,SYF,STX,STX
TFC,SWKS,STZ,STX,SYK,STZ,STZ
TFCF,SYF,SWK,STZ,SYY,SWK,SWK
TFCFA,SYK,SWKS,SWK,T,SWKS,SWKS
TGNA,SYY,SYF,SWKS,TAP,SYF,SYF
TGT,T,SYK,SYF,TDG,SYK,SYK
TJX,TAP,SYY,SYK,TDY,SYY,SYY
TMO,TDG,T,SYY,TEL,T,T
TNL,TEL,TAP,T,TER,TAP,TAP
TPR,TFC,TDG,TAP,TFC,TDG,TDG
TRIP,TFCF,TEL,TDG,TFX,TDY,TDY
TROW,TFCFA,TFC,TEL,TGT,TECH,TECH
TRV,TGT,TFCF,TFC,TJX,TEL,TEL
TSCO,TJX,TFCFA,TFX,TMO,TER,TER
TSN,TMO,TGT,TGT,TMUS,TFC,TFC
TSS,TNL,TJX,TJX,TPR,TFX,TFX
TT,TPR,TMO,TMO,TROW,TGT,TGT
TWX,TRIP,TPR,TMUS,TRV,TJX,TJX
TXN,TROW,TRIP,TPR,TSCO,TMO,TMO
TXT,TRV,TROW,TROW,TSLA,TMUS,TMUS
UA,TSCO,TRV,TRV,TSN,TPR,TPR
UAA,TSN,TSCO,TSCO,TT,TRMB,TRGP
UAL,TSS,TSN,TSN,TTWO,TROW,TRMB
UDR,TT,TSS,TT,TWTR,TRV,TROW
UHS,TWX,TT,TTWO,TXN,TSCO,TRV
ULTA,TXN,TTWO,TWTR,TXT,TSLA,TSCO
UNH,TXT,TWTR,TXN,TYL,TSN,TSLA
UNM,UA,TXN,TXT,UA,TT,TSN
UNP,UAA,TXT,UA,UAA,TTWO,TT
UPS,UAL,UA,UAA,UAL,TWTR,TTWO
URBN,UDR,UAA,UAL,UDR,TXN,TXN
URI,UHS,UAL,UDR,UHS,TXT,TXT
USB,ULTA,UDR,UHS,ULTA,TYL,TYL
V,UNH,UHS,ULTA,UNH,UA,UAL
VAR,UNM,ULTA,UNH,UNM,UAA,UDR
VFC,UNP,UNH,UNM,UNP,UAL,UHS
VIAB,UPS,UNM,UNP,UPS,UDR,ULTA
VLO,URI,UNP,UPS,URI,UHS,UNH
VMC,USB,UPS,URI,USB,ULTA,UNP
VNO,V,URI,USB,V,UNH,UPS
VRSK,VAR,USB,V,VAR,UNP,URI
VRSN,VFC,V,VAR,VFC,UPS,USB
VRTX,VIAB,VAR,VFC,VLO,URI,V
VTR,VLO,VFC,VLO,VMC,USB,VFC
VZ,VMC,VIAB,VMC,VNO,V,VICI
WAT,VNO,VLO,VNO,VNT,VFC,VLO
WBA,VRSK,VMC,VRSK,VRSK,VLO,VMC
WDC,VRSN,VNO,VRSN,VRSN,VMC,VNO
WEC,VRTX,VRSK,VRTX,VRTX,VNO,VRSK
WELL,VTR,VRSN,VTR,VTR,VRSK,VRSN
WFC,VZ,VRTX,VZ,VTRS,VRSN,VRTX
WFM,WAT,VTR,WAB,VZ,VRTX,VTR
WHR,WBA,VZ,WAT,WAB,VTR,VTRS
WM,WDC,WAT,WBA,WAT,VTRS,VZ
WMB,WEC,WBA,WCG,WBA,VZ,WAB
WMT,WELL,WCG,WDC,WDC,WAB,WAT
WRK,WFC,WDC,WEC,WEC,WAT,WBA
WTW,WHR,WEC,WELL,WELL,WBA,WBD
WU,WM,WELL,WFC,WFC,WDC,WDC
WY,WMB,WFC,WHR,WHR,WEC,WEC
WYNN,WMT,WHR,WM,WM,WELL,WELL
XEC,WRK,WM,WMB,WMB,WFC,WFC
XEL,WTW,WMB,WMT,WMT,WHR,WHR
XLNX,WU,WMT,WRB,WRB,WM,WM
XOM,WY,WRK,WRK,WRK,WMB,WMB
XRAY,WYNN,WTW,WTW,WST,WMT,WMT
XRX,XEC,WU,WU,WTW,WRB,WRB
XYL,XEL,WY,WY,WU,WRK,WRK
YUM,XLNX,WYNN,WYNN,WY,WST,WST
ZBH,XOM,XEC,XEC,WYNN,WTW,WTW
ZION,XRAY,XEL,XEL,XEL,WY,WY
ZTS,XRX,XLNX,XLNX,XLNX,WYNN,WYNN
,XYL,XOM,XOM,XOM,XEL,XEL
,YUM,XRAY,XRAY,XRAY,XLNX,XOM
,ZBH,XRX,XRX,XRX,XOM,XRAY
,ZION,XYL,XYL,XYL,XRAY,XYL
,ZTS,YUM,YUM,YUM,XYL,YUM
,,ZBH,ZBH,ZBH,YUM,ZBH
,,ZION,ZBRA,ZBRA,ZBH,ZBRA
,,ZTS,ZION,ZION,ZBRA,ZION
,,,ZTS,ZTS,ZION,ZTS
,,,,,ZTS,
